,Unnamed: 0,course_code,course_class,Rd1_TF,Rd1_rate,Rd2_TF,Rd2_rate,Rd3_TF,Rd3_rate
2238,13.0,YSS3314,E1,True,0.1111111111111111,,,True,0.0625
2239,14.0,YSS3322,E1,True,0.0555555555555555,True,0.0588235294117647,,
2240,15.0,YSS3333,E1,True,0.7272727272727273,,,,
2241,16.0,YSS3344,E1,True,0.0555555555555555,,,,
2242,17.0,YSS3352,E1,True,0.4444444444444444,True,0.2,True,0.125
2243,18.0,YSS3356,E1,True,0.4444444444444444,True,0.1111111111111111,,
2244,,YSS3360,E1,,,True,0.0555555555555555,,
2245,19.0,YSS3363,E1,True,0.0833333333333333,True,0.0909090909090909,,
2246,20.0,YSS3364,E1,True,0.1666666666666666,True,0.0666666666666666,True,0.0769230769230769
2247,21.0,YSS3365,E1,True,0.4285714285714285,True,0.25,,
2248,22.0,YSS4213,E1,True,0.1875,True,0.1538461538461538,True,0.0909090909090909
2249,1.0,YSS4234,E1,True,0.5333333333333333,True,0.125,True,0.2222222222222222
2250,2.0,YSS4257,E1,True,0.5625,True,0.125,,
2251,3.0,YSS4274,E1,True,0.0555555555555555,,,,
2252,4.0,YSS4281,E1,True,0.4117647058823529,,,,
2253,5.0,YSS4282,E1,True,0.9444444444444444,,,,
2254,6.0,YSS4283,E1,True,0.4166666666666667,True,0.1428571428571428,,
2255,7.0,YSS4285,E1,True,0.375,,,,
2256,8.0,YSS4288,E1,True,0.1111111111111111,,,,
2257,9.0,YSS4292,E1,True,0.1111111111111111,,,,
2258,10.0,YSS4293,E1,True,0.1111111111111111,True,0.0625,,
2259,11.0,YSS4298,E1,True,0.2,True,0.0909090909090909,,
2260,12.0,YSS4299,E1,True,0.5,,,,
2261,18.0,ZB2101,L1,True,0.34,True,0.0847457627118644,True,0.2222222222222222
2262,19.0,ZB3101,L1,True,1.0,,,True,1.0
